ID;DESC_CLASIFICACION;COD_BARRIO;BARRIO;COD_DISTRITO;DISTRITO;ESTADO;COORD_GIS_X;COORD_GIS_Y;SISTEMA_COORD;LATITUD;LONGITUD;TIPO_VIA;NOM_VIA;NUM_VIA;COD_POSTAL;DIRECCION_AUX;NDP;FECHA_INSTALACION;CODIGO_INTERNO;CONTRATO_COD;UBICACION;USO;MODELO
"8907072";"Fuentes de beber";"142";"HORCAJO";"14";"MORATALAZ";"OPERATIVO";"446391.520";"4473082.407";"ETRS89";40.40663061;-3.63179179;"CALLE";"FUENTE CARRANTONA";"28";"28030";"PROXIMO A FAROLA 87, EN ACERA DE JARDINES DE MISS MARA";"31015142";"2022-06-30 00:00:00.0";"FUE_14_0117";"FUE25";"ZV";"PERSONAS";"MU-37A"
"8916669";"Fuentes de beber";"043";"FUENTE DEL BERRO";"04";"SALAMANCA";"OPERATIVO";"443772.82";"4475329.3";"ETRS89";40.42669911;-3.66285064;"CALLE";"RAMON DE AGUINAGA";"20";"28028";"C/V C/ BOCANGEL, EN PLAZA";"31060494";;"FUE_04_0059";"FUE25";"VP";"PERSONAS";"FUENTE_ACCESIBLE"
"8978626";"Fuentes de beber";"085";"LA PAZ";"08";"FUENCARRAL-EL PARDO";"OPERATIVO";"440329.359";"4481554.875";"ETRS89";40.48254180;-3.70402720;"CALLE";"SANTIAGO DE COMPOSTELA";"46";"28034";"junto zona infantil, en bulevar AVDA. DE LA ILUSTRACIÓN";"11045917";"2023-12-14 00:00:00.0";"FUE_08_0188";"FUE25";"VP";"PERSONAS";"EGEA"
"9017261";"Fuentes de beber";"014";"JUSTICIA";"01";"CENTRO";"OPERATIVO";"441000.956";"4474891.187";"ETRS89";40.42256042;-3.69548470;"CALLE";"ALMIRANTE";"1";"28004";"CV CALLE BARQUILLO";"11004193";"2022-09-19 00:00:00.0";"FUE_01_0114";"FUE25";"VP";"PERSONAS";"FUENTE_ACCESIBLE"
"8835115";"Fuentes de beber";"183";"ENSANCHE DE VALLECAS";"18";"VILLA DE VALLECAS";"OPERATIVO";"448244.97";"4469558.29";"ETRS89";40.37500025;-3.60966316;"CALLE";"VILLAMAYOR DE SANTIAGO";"13";"28051";"PARQUE LOLA CAMARENA. JUNTO ÁREA CANINA";"31028258";"2022-05-05 00:00:00.0";"FUE_18_0070";"FUE25";"ZV";"PERSONAS_Y_MASCOTAS";"MIXTA ESTELA"
"8835118";"Fuentes de beber";"183";"ENSANCHE DE VALLECAS";"18";"VILLA DE VALLECAS";"OPERATIVO";"448756.2";"4469369.03";"ETRS89";40.37332685;-3.60362608;"CALLE";"PEÑARANDA DE BRACAMONTE";"8 B";"28051";"JUNTO PUMPTRACK, PROXIMO A AREA CANINA EN PARQUE ALBERTO PG";"31051528";"2022-05-05 00:00:00.0";"FUE_18_0071";"FUE25";"ZV";"PERSONAS_Y_MASCOTAS";"MIXTA ESTELA"
"8835151";"Fuentes de beber";"183";"ENSANCHE DE VALLECAS";"18";"VILLA DE VALLECAS";"OPERATIVO";"449781.36";"4468803.16";"ETRS89";40.36829147;-3.59150626;"CALLE";"ALTO DEL RETIRO";"6";"28051";"C/V C/ ANTONIO DE GADES. JUNTO ÁREA CANINA";"31065803";"2022-05-05 00:00:00.0";"FUE_18_0073";"FUE25";"ZV";"PERSONAS_Y_MASCOTAS";"MIXTA ESTELA"
"8888499";"Fuentes de beber";"086";"VALVERDE";"08";"FUENCARRAL-EL PARDO";"OPERATIVO";"443208.13";"4483973.21";"ETRS89";40.50452906;-3.67028088;"PASEO";"SAN MILLAN DE LA COGOLLA";"5 B";"28050";"Cerca de zona infantil";"31023126";"2022-06-08 00:00:00.0";"FUE_08_0186";"FUE25";"ZV";"PERSONAS";"MU-37A"
"8888575";"Fuentes de beber";"206";"REJAS";"20";"SAN BLAS-CANILLEJAS";"OPERATIVO";"450077.9";"4477106.204";"ETRS89";40.44310886;-3.58866490;"CALLE";"DEYANIRA";"8";"28022";"FRENTE FAROLAS 17 Y 18, EN ACERA DE PARQUE PROXIMO A AREA CANINA";"31053840";"2022-06-09 00:00:00.0";"FUE_20_0135";"FUE25";"ZV";"PERSONAS_Y_MASCOTAS";"MIXTA ESTELA"
"8891015";"Fuentes de beber";"183";"ENSANCHE DE VALLECAS";"18";"VILLA DE VALLECAS";"OPERATIVO";"446853.519";"4469746.770";"ETRS89";40.37661064;-3.62606895;"CALLE";"VILLAR DEL OLMO";"4 E";"28031";"PROXIMO A FAROLA 4, JUNTO AREA INFANTIL";"31020613";;"FUE_18_0075";"FUE25";"ZV";"PERSONAS";"EGEA"
"8907071";"Fuentes de beber";"183";"ENSANCHE DE VALLECAS";"18";"VILLA DE VALLECAS";"OPERATIVO";"449288.670";"4467946.890";"ETRS89";40.36054773;-3.59724108;"CALLE";"ANTONIO GADES";"48";"28051";"C/V C/ EMBALSE DE NAVACERRADA, EN ACERA DE PARQUE PROXIMO A AREA INFANTIL";"31025871";"2022-08-01 00:00:00.0";"FUE_18_0076";"FUE25";"ZV";"PERSONAS";"MU-37A"
"8907073";"Fuentes de beber";"134";"PALOMERAS SURESTE";"13";"PUENTE DE VALLECAS";"OPERATIVO";"445858.41";"4471313.3";"ETRS89";40.39065890;-3.63792384;"CALLE";"ANDALUCES";"20";"28038";"FRENTE FAROLA 20 DE C/ RAFAEL ALBERTI, JUNTO AREA INFANTIL PARQUE";"11096602";"2022-07-28 00:00:00.0";"FUE_13_0173";"FUE25";"ZV";"PERSONAS";"CASTIZA"
"8916619";"Fuentes de beber";"097";"ARAVACA";"09";"MONCLOA-ARAVACA";"OPERATIVO";"433855.47";"4479188.45";"ETRS89";40.46073401;-3.78015657;"CALLE";"ANA TERESA";"2";"28023";"PASEO DE LA ERMITA";"20152267";"2022-08-01 00:00:00.0";"FUE_09_0138";"FUE25";"VP";"PERSONAS";"MU-37AUD"
"8916649";"Fuentes de beber";"044";"GUINDALERA";"04";"SALAMANCA";"OPERATIVO";"443820.8";"4476572.44";"ETRS89";40.43790121;-3.66239493;"PLAZA";"BASILEA";"3";"28028";"POSTERIOR, JUNTO FAROLIN 1015 Y JUEGO INFANTIL DE TRONCOS DE MADERA";"11017815";"2022-07-20 00:00:00.0";"FUE_04_0058";"FUE25";"ZV";"PERSONAS";"FUENTE_ACCESIBLE"
"9031600";"Fuentes de beber";"086";"VALVERDE";"08";"FUENCARRAL-EL PARDO";"OPERATIVO";"443899.57";"4484780.21";"ETRS89";40.51184588;-3.66219224;;"RONDA DE LA COMUNICACION";"SN";"28050";"Z.V.P. DISTRITO C - LAS TABLAS. Rotonda Sur";;;"FUEP_08_14_0002";"PV24";"VP";"PERSONAS";"MU-37A"
"9031601";"Fuentes de beber";"086";"VALVERDE";"08";"FUENCARRAL-EL PARDO";"OPERATIVO";"444097.491";"4484879.32";"ETRS89";40.51275207;-3.65986494;;"RONDA DE LA COMUNICACION";"SN";"28050";"Z.V.P. DISTRITO C - LAS TABLAS - Rotonda Norte";;;"FUEP_08_14_0003";"PV24";"VP";"PERSONAS";"MU-37A"
"9031602";"Fuentes de beber";"091";"CASA DE CAMPO";"09";"MONCLOA-ARAVACA";"OPERATIVO";"438233.851";"4474901.841";"ETRS89";40.42245559;-3.72810211;"Paseo";"Paseo Azul";"2";"28011";;;;"FUEP_09_21_0001";"PV24";"ZV";"PERSONAS";"OTRO"
"9031603";"Fuentes de beber";"091";"CASA DE CAMPO";"09";"MONCLOA-ARAVACA";"OPERATIVO";"434516.35";"4472660.684";"ETRS89";40.40198222;-3.77168984;"PASEO";"Paseo Puerta del Angel";"1";"28011";"JUNTO AL PUENTE DE LA CULEBRA, ARROYO MEAQUES";;;"FUEP_09_17_0001";"PV24";"ZV";"PERSONAS";"MU-37A"
"9031606";"Fuentes de beber";"091";"CASA DE CAMPO";"09";"MONCLOA-ARAVACA";"OPERATIVO";"435394.056";"4472782.576";"ETRS89";40.40314883;-3.76135979;"PASEO";"Paseo Puerta del Angel";"1";"28011";"EN LA PUERTA DE LA VENTA (JUNTO JUEGOS BIOSALUDABLES)";;;"FUEP_09_17_0004";"PV24";"ZV";"PERSONAS";"OTRO"
"9031607";"Fuentes de beber";"091";"CASA DE CAMPO";"09";"MONCLOA-ARAVACA";"OPERATIVO";"435428.466";"4473359.01";"ETRS89";40.40834423;-3.76101280;"PASEO";"Paseo Puerta del Angel";"1";"28011";"EN EL APARCAMIENTO DEL ZOO (JUNTO CASETA DE JARDINERIA)";;;"FUEP_09_17_0005";"PV24";"ZV";"PERSONAS";"MU-37A"
"9031609";"Fuentes de beber";"091";"CASA DE CAMPO";"09";"MONCLOA-ARAVACA";"OPERATIVO";"435500.117";"4473450.765";"ETRS89";40.40917635;-3.76017772;"PASEO";"Paseo Puerta del Angel";"1";"28011";"EN EL APARCAMIENTO DEL ZOO (PRIMER MIRADOR)";;;"FUEP_09_17_0007";"PV24";"ZV";"PERSONAS";"MU-37A"
"9031610";"Fuentes de beber";"091";"CASA DE CAMPO";"09";"MONCLOA-ARAVACA";"OPERATIVO";"435481.233";"4473500.505";"ETRS89";40.40962296;-3.76040531;"PASEO";"Paseo Puerta del Angel";"1";"28011";"EN EL APARCAMIENTO DEL ZOO (JUNTO PARADA AUTOBUS)";;;"FUEP_09_17_0008";"PV24";"ZV";"PERSONAS";"MU-37A"
"9031611";"Fuentes de beber";"091";"CASA DE CAMPO";"09";"MONCLOA-ARAVACA";"OPERATIVO";"436305.89";"4473377.035";"ETRS89";40.40857421;-3.75067450;"PASEO";"Paseo Puerta del Angel";"1";"28011";"CERCANA AL METRO DE BATAN (JUNTO JUEGOS INFANTILES)";;;"FUEP_09_17_0009";"PV24";"ZV";"PERSONAS";"MU-37A"
"9031612";"Fuentes de beber";"091";"CASA DE CAMPO";"09";"MONCLOA-ARAVACA";"OPERATIVO";"436697.477";"4473441.495";"ETRS89";40.40918476;-3.74606619;"PASEO";"Paseo Puerta del Angel";"1";"28011";"PUERTA DE DANTE (JUNTO A ANILLO VERDE CICLISTA Y PISTA DE PETANCA)";;;"FUEP_09_17_0010";"PV24";"ZV";"PERSONAS";"MU-37A"
"9031615";"Fuentes de beber";"091";"CASA DE CAMPO";"09";"MONCLOA-ARAVACA";"OPERATIVO";"434034.677";"4473769.148";"ETRS89";40.41192962;-3.77748050;"PASEO";"Paseo Puerta del Angel";"1";"28011";"Nº1 DEL APARCAMIENTO DE RODAJOS (JUNTO A JUEGOS INFANTILES)";;;"FUEP_09_17_0013";"PV24";"ZV";"PERSONAS";"OTRO"
"9031616";"Fuentes de beber";"091";"CASA DE CAMPO";"09";"MONCLOA-ARAVACA";"OPERATIVO";"434002.315";"4473831.77";"ETRS89";40.41249117;-3.77786839;"PASEO";"Paseo Puerta del Angel";"1";"28011";"Nº2 DEL APARCAMIENTO DE RODAJOS (JUNTO A JUEGOS INFANTILES)";;;"FUEP_09_17_0014";"PV24";"ZV";"PERSONAS";"MU-37A"
"9031618";"Fuentes de beber";"091";"CASA DE CAMPO";"09";"MONCLOA-ARAVACA";"OPERATIVO";"435488.89";"4473919.251";"ETRS89";40.41339577;-3.76035753;"PASEO";"Paseo Puerta del Angel";"1";"28011";"GLORIETA DE LOS CAÑOS";;;"FUEP_09_17_0016";"PV24";"ZV";"PERSONAS";"OTRO"
"9031619";"Fuentes de beber";"091";"CASA DE CAMPO";"09";"MONCLOA-ARAVACA";"OPERATIVO";"436082.215";"4473826.854";"ETRS89";40.41260920;-3.75335562;"PASEO";"Paseo Puerta del Angel";"1";"28011";"CERCA DEL APARCAMIENTO DEL PARQUE DE ATRACCIONES";;;"FUEP_09_17_0017";"PV24";"ZV";"PERSONAS";"OTRO"
"9031620";"Fuentes de beber";"091";"CASA DE CAMPO";"09";"MONCLOA-ARAVACA";"OPERATIVO";"436084.079";"4474241.453";"ETRS89";40.41634421;-3.75337531;"PASEO";"Paseo Puerta del Angel";"1";"28011";"GLORIETA DE LA ENCINA DE TRILLO";;;"FUEP_09_17_0018";"PV24";"ZV";"PERSONAS";"OTRO"
"8918839";"Fuentes de beber";"084";"PILAR";"08";"FUENCARRAL-EL PARDO";"OPERATIVO";"439695.020";"4480671.750";"ETRS89";40.47454046;-3.71142695;"AVENIDA";"BETANZOS";"37 A";"28029";"Junto escuela infantil y centro actividades";"11046490";"2022-08-04 00:00:00.0";"FUE_08_0187";"FUE25";"ZV";"PERSONAS";"MU-37A"
"8988208";"Fuentes de beber";"172";"SAN CRISTOBAL";"17";"VILLAVERDE";"OPERATIVO";"441871.516";"4465870.383";"ETRS89";40.34135723;-3.68440025;"CALLE";"PATERNA";"35";"28021";"ENTRE FAROLAS 7 Y 8, JUNTO AREA INFANTIL EN JARDIN";"11126389";"2022-09-06 00:00:00.0";"FUE_17_0136";"FUE25";"ZV";"PERSONAS";"MU-S37A"
"9030772";"Fuentes de beber";"086";"VALVERDE";"08";"FUENCARRAL-EL PARDO";"OPERATIVO";"443451.076";"4485296.04";"ETRS89";40.51646223;-3.66753187;;"RONDA  DE LA COMUNICACION";"SN";"28050";"Z.V.P. DISTRITO C - LAS TABLAS- Junto al Restaurante";;"2020-01-01 00:00:00.0";"FUEP_08_14_0001";"PV24";"VP";"PERSONAS";"MU-37A"
"9031604";"Fuentes de beber";"091";"CASA DE CAMPO";"09";"MONCLOA-ARAVACA";"OPERATIVO";"435180.516";"4472581.188";"ETRS89";40.40131806;-3.76385557;"PASEO";"Paseo Puerta del Angel";"1";"28011";"FRENTE AL HIDRANTE 6";;;"FUEP_09_17_0002";"PV24";"ZV";"PERSONAS";"OTRO"
"9031605";"Fuentes de beber";"091";"CASA DE CAMPO";"09";"MONCLOA-ARAVACA";"OPERATIVO";"435406.464";"4472711.172";"ETRS89";40.40250656;-3.76120633;"PASEO";"Paseo Puerta del Angel";"1";"28011";"EN LA PUERTA DE LA VENTA (JUNTO JUEGOS INFANTILES)";;;"FUEP_09_17_0003";"PV24";"ZV";"PERSONAS";"MU-37A"
"9031608";"Fuentes de beber";"091";"CASA DE CAMPO";"09";"MONCLOA-ARAVACA";"OPERATIVO";"435456.257";"4473370.21";"ETRS89";40.40844728;-3.76068643;"PASEO";"Paseo Puerta del Angel";"1";"28011";"EN EL APARCAMIENTO DEL ZOO (BOYS SCOUTS)";;;"FUEP_09_17_0006";"PV24";"ZV";"PERSONAS";"MU-37A"
"9031613";"Fuentes de beber";"091";"CASA DE CAMPO";"09";"MONCLOA-ARAVACA";"OPERATIVO";"436901.469";"4473513.999";"ETRS89";40.40985339;-3.74366938;"PASEO";"Paseo Puerta del Angel";"1";"28011";"AREA CANINA VID Nº1";;;"FUEP_09_17_0011";"PV24";"ZV";"PERSONAS_Y_MASCOTAS";"OTRO"
"9031614";"Fuentes de beber";"091";"CASA DE CAMPO";"09";"MONCLOA-ARAVACA";"OPERATIVO";"437007.502";"4473546.342";"ETRS89";40.41015278;-3.74242299;"PASEO";"Paseo Puerta del Angel";"1";"28011";"AREA CANINA VID Nº2";;;"FUEP_09_17_0012";"PV24";"ZV";"PERSONAS_Y_MASCOTAS";"OTRO"
"9031617";"Fuentes de beber";"091";"CASA DE CAMPO";"09";"MONCLOA-ARAVACA";"OPERATIVO";"434282.675";"4473774.011";"ETRS89";40.41199304;-3.77455831;"PASEO";"Paseo Puerta del Angel";"1";"28011";"CARRETERA DE RODAJOS, JUNTO A LA TORRE DE INCENDIOS";;;"FUEP_09_17_0015";"PV24";"ZV";"PERSONAS";"MU-37A"
"9031622";"Fuentes de beber";"091";"CASA DE CAMPO";"09";"MONCLOA-ARAVACA";"OPERATIVO";"436930.522";"4474361.208";"ETRS89";40.41748759;-3.74341098;"PASEO";"Paseo Puerta del Angel";"1";"28011";"BOSQUE DEL RUISEÑOR Nº6";;;"FUEP_09_17_0020";"PV24";"ZV";"PERSONAS";"MU-37A"
"9031623";"Fuentes de beber";"091";"CASA DE CAMPO";"09";"MONCLOA-ARAVACA";"OPERATIVO";"436983.074";"4474426.32";"ETRS89";40.41807812;-3.74279804;"PASEO";"Paseo Puerta del Angel";"1";"28011";"BOSQUE DEL RUISEÑOR Nº5";;;"FUEP_09_17_0021";"PV24";"ZV";"PERSONAS";"MU-37A"
"9031627";"Fuentes de beber";"091";"CASA DE CAMPO";"09";"MONCLOA-ARAVACA";"OPERATIVO";"437379.237";"4474406.464";"ETRS89";40.41792916;-3.73812677;"PASEO";"Paseo Puerta del Angel";"1";"28011";"BOSQUE DEL RUISEÑOR Nº1";;;"FUEP_09_17_0025";"PV24";"ZV";"PERSONAS";"MU-37A"
"9031630";"Fuentes de beber";"091";"CASA DE CAMPO";"09";"MONCLOA-ARAVACA";"FUERA_DE_SERVICIO";"437609.16";"4474325.618";"ETRS89";40.41721813;-3.73540889;"PASEO";"Paseo Puerta del Angel";"1";"28011";"FUENTE DE LOS NEVEROS (GLORIETA DE PATINES)";;;"FUEP_09_17_0028";"PV24";"ZV";"PERSONAS";"ESCULTURA PATRIMONIO HISTÓRICO"
"9031631";"Fuentes de beber";"091";"CASA DE CAMPO";"09";"MONCLOA-ARAVACA";"OPERATIVO";"437727.052";"4474368.47";"ETRS89";40.41761299;-3.73402359;"PASEO";"Paseo Puerta del Angel";"1";"28011";"FUENTE DEL TRIANGULO (JUNTO AL RESTAURANTE LAGO)";;;"FUEP_09_17_0029";"PV24";"ZV";"PERSONAS";"ESCULTURA PATRIMONIO HISTÓRICO"
"9031632";"Fuentes de beber";"091";"CASA DE CAMPO";"09";"MONCLOA-ARAVACA";"OPERATIVO";"438066.235";"4474477.072";"ETRS89";40.41861663;-3.73003645;"PASEO";"Paseo Puerta del Angel";"1";"28011";"JUNTO AL CENTRO DE INFORMACION";;;"FUEP_09_17_0030";"PV24";"ZV";"PERSONAS";"MU-37A"
"9031621";"Fuentes de beber";"091";"CASA DE CAMPO";"09";"MONCLOA-ARAVACA";"OPERATIVO";"436677.176";"4474169.008";"ETRS89";40.41573694;-3.74637784;"PASEO";"Paseo Puerta del Angel";"1";"28011";"ROTONDA DE SIETE HERMANAS";;;"FUEP_09_17_0019";"PV24";"ZV";"PERSONAS";"ESCULTURA PATRIMONIO HISTÓRICO"
"9031624";"Fuentes de beber";"091";"CASA DE CAMPO";"09";"MONCLOA-ARAVACA";"OPERATIVO";"437107.18";"4474394.901";"ETRS89";40.41780448;-3.74133218;"PASEO";"Paseo Puerta del Angel";"1";"28011";"BOSQUE DEL RUISEÑOR Nº4";;;"FUEP_09_17_0022";"PV24";"ZV";"PERSONAS";"MU-37A"
"9031625";"Fuentes de beber";"091";"CASA DE CAMPO";"09";"MONCLOA-ARAVACA";"OPERATIVO";"437211.017";"4474466.436";"ETRS89";40.41845673;-3.74011539;"PASEO";"Paseo Puerta del Angel";"1";"28011";"BOSQUE DEL RUISEÑOR Nº3";;;"FUEP_09_17_0023";"PV24";"ZV";"PERSONAS";"MU-37A"
"9031626";"Fuentes de beber";"091";"CASA DE CAMPO";"09";"MONCLOA-ARAVACA";"OPERATIVO";"437337.135";"4474372.249";"ETRS89";40.41761776;-3.73861963;"PASEO";"Paseo Puerta del Angel";"1";"28011";"BOSQUE DEL RUISEÑOR Nº2";;;"FUEP_09_17_0024";"PV24";"ZV";"PERSONAS";"MU-37A"
"9031628";"Fuentes de beber";"091";"CASA DE CAMPO";"09";"MONCLOA-ARAVACA";"OPERATIVO";"437469.645";"4474362.083";"ETRS89";40.41753615;-3.73705683;"PASEO";"Paseo Puerta del Angel";"1";"28011";"EXPLANADA DEL LAGO (JUNTO A LAS PISTAS DE FUTBOL)";;;"FUEP_09_17_0026";"PV24";"ZV";"PERSONAS";"OTRO"
"9031629";"Fuentes de beber";"091";"CASA DE CAMPO";"09";"MONCLOA-ARAVACA";"OPERATIVO";"437559.26";"4474185.702";"ETRS89";40.41595397;-3.73598329;"PASEO";"Paseo Puerta del Angel";"1";"28011";"EN LA C/ ARROZ (RECINTOS FERIALES)";;;"FUEP_09_17_0027";"PV24";"ZV";"PERSONAS";"OTRO"
"9031633";"Fuentes de beber";"091";"CASA DE CAMPO";"09";"MONCLOA-ARAVACA";"OPERATIVO";"438165.5";"4474444.506";"ETRS89";40.41833065;-3.72886331;"PASEO";"Paseo Puerta del Angel";"1";"28011";"FUENTE DE LAS COVAS (JUNTO A LA GLORIETA DE CUBAS)";;;"FUEP_09_17_0031";"PV24";"ZV";"PERSONAS";"ESCULTURA PATRIMONIO HISTÓRICO"
"9031634";"Fuentes de beber";"091";"CASA DE CAMPO";"09";"MONCLOA-ARAVACA";"OPERATIVO";"438183.752";"4474403.245";"ETRS89";40.41796031;-3.72864417;"PASEO";"Paseo Puerta del Angel";"1";"28011";"FUENTE DEL CANAL DE LA PARTIDA (JUNTO AL ACUEDUCTO DE SABATINI)";;;"FUEP_09_17_0032";"PV24";"ZV";"PERSONAS";"ESCULTURA PATRIMONIO HISTÓRICO"
"9031635";"Fuentes de beber";"091";"CASA DE CAMPO";"09";"MONCLOA-ARAVACA";"OPERATIVO";"438413.845";"4474401.103";"ETRS89";40.41795807;-3.72593200;"PASEO";"Paseo Puerta del Angel";"1";"28011";"HUERTA DE LA PARTIDA (JUNTO AL MIRADOR)";;;"FUEP_09_17_0033";"PV24";"ZV";"PERSONAS";"OTRO"
"9031637";"Fuentes de beber";"091";"CASA DE CAMPO";"09";"MONCLOA-ARAVACA";"OPERATIVO";"438566.763";"4474461.728";"ETRS89";40.41851551;-3.72413551;"PASEO";"Paseo Puerta del Angel";"1";"28011";"EN LA GLORIETA DE LA PUERTA DEL REY";;;"FUEP_09_17_0035";"PV24";"ZV";"PERSONAS";"OTRO"
"9031636";"Fuentes de beber";"091";"CASA DE CAMPO";"09";"MONCLOA-ARAVACA";"OPERATIVO";"438542.565";"4474285.868";"ETRS89";40.41692950;-3.72440373;"PASEO";"Paseo Puerta del Angel";"1";"28011";"HUERTA DE LA PARTIDA (ACCESO AVDA. PORTUGAL)";;;"FUEP_09_17_0034";"PV24";"ZV";"PERSONAS";"OTRO"
"9031638";"Fuentes de beber";"091";"CASA DE CAMPO";"09";"MONCLOA-ARAVACA";"OPERATIVO";"438635.167";"4474398.929";"ETRS89";40.41795484;-3.72332321;"PASEO";"Paseo Puerta del Angel";"1";"28011";"HUERTA DE LA PARTIDA (ENTRADA POR LA PUERTA DEL REY)";;;"FUEP_09_17_0036";"PV24";"ZV";"PERSONAS";"OTRO"
"9031639";"Fuentes de beber";"091";"CASA DE CAMPO";"09";"MONCLOA-ARAVACA";"OPERATIVO";"437975.744";"4474590.184";"ETRS89";40.41962885;-3.73111405;"PASEO";"Paseo Puerta del Angel";"1";"28011";"FUENTE DE LA 'RAQUETA' DEL LAGO";;;"FUEP_09_17_0037";"PV24";"ZV";"PERSONAS";"OTRO"
"9031640";"Fuentes de beber";"091";"CASA DE CAMPO";"09";"MONCLOA-ARAVACA";"OPERATIVO";"437728.069";"4474602.992";"ETRS89";40.41972574;-3.73403456;"PASEO";"Paseo Puerta del Angel";"1";"28011";"FUENTE DE LA PIÑA (ENTRE LOS RESTAURANTES)";;;"FUEP_09_17_0038";"PV24";"ZV";"PERSONAS";"ESCULTURA PATRIMONIO HISTÓRICO"
"9031641";"Fuentes de beber";"091";"CASA DE CAMPO";"09";"MONCLOA-ARAVACA";"OPERATIVO";"437761.059";"4474702.042";"ETRS89";40.42062049;-3.73365542;"PASEO";"Paseo Puerta del Angel";"1";"28011";"FUENTE DEL PLATANO GORDO (EN LA CARRETERA CORTADA)";;;"FUEP_09_17_0039";"PV24";"ZV";"PERSONAS";"ESCULTURA PATRIMONIO HISTÓRICO"
"9031642";"Fuentes de beber";"091";"CASA DE CAMPO";"09";"MONCLOA-ARAVACA";"OPERATIVO";"437594.186";"4474694.401";"ETRS89";40.42053915;-3.73562156;"PASEO";"Paseo Puerta del Angel";"1";"28011";"JUNTO A LAS PISTAS DE TENIS";;;"FUEP_09_17_0040";"PV24";"ZV";"PERSONAS";"MU-37A"
"9031646";"Fuentes de beber";"091";"CASA DE CAMPO";"09";"MONCLOA-ARAVACA";"OPERATIVO";"435530.8";"4474400.063";"ETRS89";40.41773035;-3.75991233;"PASEO";"Paseo Puerta del Angel";"1";"28011";"CARRETERA DE SOMOSAGUAS Nº1";;;"FUEP_09_17_0044";"PV24";"ZV";"PERSONAS";"MU-37A"
"9031648";"Fuentes de beber";"091";"CASA DE CAMPO";"09";"MONCLOA-ARAVACA";"OPERATIVO";"434129.542";"4474634.848";"ETRS89";40.41973563;-3.77645215;"PASEO";"Paseo Puerta del Angel";"1";"28011";"CARRETERA DE SOMOSAGUAS Nº2";;;"FUEP_09_17_0046";"PV24";"ZV";"PERSONAS";"OTRO"
"9031649";"Fuentes de beber";"091";"CASA DE CAMPO";"09";"MONCLOA-ARAVACA";"OPERATIVO";"434963.499";"4474957.322";"ETRS89";40.42270619;-3.76665565;"PASEO";"Paseo Puerta del Angel";"1";"28011";"CERCANA AL ARROYO DE LA ZARZA (MONUMENTO AL SAGRADO)";;;"FUEP_09_17_0047";"PV24";"ZV";"PERSONAS";"MU-37A"
"9031652";"Fuentes de beber";"091";"CASA DE CAMPO";"09";"MONCLOA-ARAVACA";"OPERATIVO";"435843.438";"4475176.096";"ETRS89";40.42474529;-3.75630579;"PASEO";"Paseo Puerta del Angel";"1";"28011";"CENTRO DE LEPIDOPTEROS (ENCINAR DE SAN PEDRO)";;;"FUEP_09_17_0050";"PV24";"ZV";"PERSONAS";"MU-37A"
"9031653";"Fuentes de beber";"091";"CASA DE CAMPO";"09";"MONCLOA-ARAVACA";"OPERATIVO";"437713.08";"4475138.056";"ETRS89";40.42454469;-3.73426364;"PASEO";"Paseo Puerta del Angel";"1";"28011";"FUENTE DEL PAJARITO (CERCA DE LA GLORIETA DE MORERAS)";;;"FUEP_09_17_0051";"PV24";"ZV";"PERSONAS";"ESCULTURA PATRIMONIO HISTÓRICO"
"9031657";"Fuentes de beber";"091";"CASA DE CAMPO";"09";"MONCLOA-ARAVACA";"OPERATIVO";"437513.933";"4475552.392";"ETRS89";40.42826225;-3.73665181;"PASEO";"Paseo Puerta del Angel";"1";"28011";"PASEO DE PIÑONEROS Nº2 (JUNTO A JUEGOS INFANTILES)";;;"FUEP_09_17_0055";"PV24";"ZV";"PERSONAS";"MU-37A"
"9031660";"Fuentes de beber";"091";"CASA DE CAMPO";"09";"MONCLOA-ARAVACA";"OPERATIVO";"436397.809";"4475668.508";"ETRS89";40.42922368;-3.74982041;"PASEO";"Paseo Puerta del Angel";"1";"28011";"PUENTE COLORADO (CAMINO DE VALDEZA)";;;"FUEP_09_17_0058";"PV24";"ZV";"PERSONAS";"MU-37A"
"9031661";"Fuentes de beber";"091";"CASA DE CAMPO";"09";"MONCLOA-ARAVACA";"OPERATIVO";"435537.263";"4475383.504";"ETRS89";40.42659003;-3.75993584;"PASEO";"Paseo Puerta del Angel";"1";"28011";"JUNTO AL ABREVADERO";;;"FUEP_09_17_0059";"PV24";"ZV";"PERSONAS";"OTRO"
"9031665";"Fuentes de beber";"091";"CASA DE CAMPO";"09";"MONCLOA-ARAVACA";"OPERATIVO";"436759.29";"4476178.731";"ETRS89";40.43384752;-3.74560994;"PASEO";"Paseo Puerta del Angel";"1";"28011";"ESTANQUE DEL REPARTIDOR";;;"FUEP_09_17_0063";"PV24";"ZV";"PERSONAS";"OTRO"
"9031643";"Fuentes de beber";"091";"CASA DE CAMPO";"09";"MONCLOA-ARAVACA";"OPERATIVO";"437078.168";"4474744.989";"ETRS89";40.42095601;-3.74170876;"PASEO";"Paseo Puerta del Angel";"1";"28011";"GLORIETA PERDIDA";;;"FUEP_09_17_0041";"PV24";"ZV";"PERSONAS";"MU-37A"
